personnelNo;projectID
1;e9e98420-17ed-4dd7-8e74-154944d6413c
1;03c43a25-52fd-438c-87c5-38ae08c04a03
1;7f8ac5a6-2668-42fd-b141-64c8a7079785
1;0f4a3004-08f6-44e8-8cf1-551440e0e836
1;f08d7cef-4c3d-4674-9b14-26da42a38ce2
1;79064adf-246c-4d10-985d-f04ae2634e09
2;61a77c88-a814-468f-95dc-2c01c5daee58
2;f08d7cef-4c3d-4674-9b14-26da42a38ce2
2;c9f40fdb-2082-4e74-93d7-4dc1caa01380
2;ee41354e-eaa7-46eb-871a-0c481d75cbc8
2;92441ee1-6867-4e28-b203-afb47fd963bf
3;82532dfc-17e7-4d2f-be01-8257c9dba3b5
3;b1a508df-5e52-4898-8483-20884fa8ba5c
3;49413f16-047e-4b3d-9318-78bb594ed578
3;d9fd8d6e-a5e0-4a32-91c2-313610d8b080
3;79064adf-246c-4d10-985d-f04ae2634e09
4;1c9f6aba-8ab5-45c2-aed3-d23830896d67
4;e9e98420-17ed-4dd7-8e74-154944d6413c
4;03c43a25-52fd-438c-87c5-38ae08c04a03
